topic,sentiment,interest_level
Technology,8.50,4.21
Politics,6.23,3.87
Entertainment,9.10,4.74
Sports,9.85,4.92
Science,9.35,4.58
Finance,5.12,3.15
Politics,7.84,4.12
Entertainment,8.97,4.32
Sports,9.95,4.87
Science,8.76,4.48
Weather,4.82,2.93
Transportation,3.67,2.28
Food,8.25,4.51
Literature,8.64,4.62
Entertainment,9.08,4.45
Entertainment,8.43,4.17
Music,8.92,4.36
Technology,7.89,4.24
Business,9.43,4.69
General,8.16,4.02
Travel,9.52,4.78
Work,8.74,4.35
Business,9.27,4.53
Social,8.32,4.19
Love,9.63,4.84
General,9.19,4.47
Hope,8.57,4.39
Nature,9.05,4.43
